,Lattice,Reward,Zoom,"Δ: D[0,4], l=0","Δ: B[0,2], l=2","Δ: B[0,2], l=4","Δ: B[0,2], l=6","Δ: B[0,2], l=8","Δ: B[0,2], l=10","Δ: B[0,2], l=12","Δ: B[0,2], l=14","Δ: B[0,2], l=16","Δ: B[0,2], l=18","Δ: L[0,0], l=0","Δ: L[0,0], l=0","Δ: L[0,0], l=0","Δ: L[0,0], l=0","Δ: L[0,0], l=0","Δ: L[0,0], l=0","Δ: L[0,0], l=0","Δ: L[0,0], l=0","Δ: L[0,0], l=2","Δ: L[0,0], l=2","Δ: L[0,0], l=2","Δ: L[0,0], l=2","Δ: L[0,0], l=2","Δ: L[0,0], l=2","Δ: L[0,0], l=2","Δ: L[0,0], l=4","Δ: L[0,0], l=4","Δ: L[0,0], l=4","Δ: L[0,0], l=4","Δ: L[0,0], l=4","Δ: L[0,0], l=4","Δ: L[0,0], l=6","Δ: L[0,0], l=6","Δ: L[0,0], l=6","Δ: L[0,0], l=6","Δ: L[0,0], l=6","Δ: L[0,0], l=8","Δ: L[0,0], l=8","Δ: L[0,0], l=8","Δ: L[0,0], l=8","Δ: L[0,0], l=10","Δ: L[0,0], l=10","Δ: L[0,0], l=10","Δ: L[0,0], l=12","Δ: L[0,0], l=12","λ²: D[0,4], l=0","λ²: B[0,2], l=2","λ²: B[0,2], l=4","λ²: B[0,2], l=6","λ²: B[0,2], l=8","λ²: B[0,2], l=10","λ²: B[0,2], l=12","λ²: B[0,2], l=14","λ²: B[0,2], l=16","λ²: B[0,2], l=18","λ²: L[0,0], l=0","λ²: L[0,0], l=0","λ²: L[0,0], l=0","λ²: L[0,0], l=0","λ²: L[0,0], l=0","λ²: L[0,0], l=0","λ²: L[0,0], l=0","λ²: L[0,0], l=0","λ²: L[0,0], l=2","λ²: L[0,0], l=2","λ²: L[0,0], l=2","λ²: L[0,0], l=2","λ²: L[0,0], l=2","λ²: L[0,0], l=2","λ²: L[0,0], l=2","λ²: L[0,0], l=4","λ²: L[0,0], l=4","λ²: L[0,0], l=4","λ²: L[0,0], l=4","λ²: L[0,0], l=4","λ²: L[0,0], l=4","λ²: L[0,0], l=6","λ²: L[0,0], l=6","λ²: L[0,0], l=6","λ²: L[0,0], l=6","λ²: L[0,0], l=6","λ²: L[0,0], l=8","λ²: L[0,0], l=8","λ²: L[0,0], l=8","λ²: L[0,0], l=8","λ²: L[0,0], l=10","λ²: L[0,0], l=10","λ²: L[0,0], l=10","λ²: L[0,0], l=12","λ²: L[0,0], l=12"
23,52.0,367.9100697771268,3.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,8.001978454062625,9.998051394075874,11.998397926021084,14.000853100538416,15.992917182270793,17.99647282174189,20.002720358502764,21.999632034136795,9.99905277760622,12.001652406993246,14.00013844967533,16.002491845284517,18.001462873123558,19.99295032139073,21.994598502585585,12.002075544551914,13.994209472446324,16.000004665629238,18.00045092589005,19.999141614266986,22.00541122633765,14.002970992426697,15.995323691103168,17.999434498644458,19.99860835580596,21.996328617824144,15.989289387327648,17.996245421389037,20.003039619609908,21.99308203775989,18.001440511793017,19.996625054895105,21.999391940435537,20.001016051503505,21.99655798215703,1.7776528604158053,10.909450820853731,19.69215802413509,21.575952656958584,17.722556713872052,12.028479089256695,7.122058426764098,3.803987365693064,1.874017481438901,0.86451498154196,0.7145790312624913,0.1906279936460587,0.0390764851890617,0.0061868300969089,0.0010831846576091,0.0001554348692721,0.0001178058304043,0.0001138305871405,3.4463654951373432,0.7757600903817988,0.1409150695317773,0.0216600759871904,0.0032385427143596,0.0003376062353445,0.0001561993292446,5.389826973678746,1.0888121359002376,0.1823171863561272,0.0268174866992197,0.0032567527299396,0.0009512993401612,5.364718271133062,1.0042069593120833,0.1581558284482091,0.0224579459615678,0.0022133738592365,4.11166408048234,0.7272404209537561,0.1095445853890669,0.0148200423993898,2.649432490777984,0.4482044047476682,0.0648971550018715,1.5048978413863523,0.2462935906149216
22,52.0,367.84487192729296,3.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,8.001786888629294,9.99831125337844,11.998491534994034,14.00095184202516,15.992867665592788,17.996135575887898,20.00280375110579,21.99968243752327,9.998763331535654,12.001481933835892,14.0000274465999,16.002537564691217,18.001324408257577,19.99306402003384,21.99473901212088,12.00217488203744,13.994460450832278,16.000246708000944,18.000493777874777,19.99894655602408,22.00555105106244,14.003050112426273,15.99543160270524,17.999441232770412,19.998396151399955,21.99639979607781,15.989190867598682,17.99639089768521,20.00294012518172,21.99294614468357,18.001456852515705,19.99654555631648,21.999497348046667,20.000976802399045,21.996546828629697,1.77766387488373,10.90943835508434,19.692151050056165,21.575942905794435,17.722531027797153,12.028462602873777,7.122067689033807,3.8039489466124414,1.8740165682805767,0.8644799986552731,0.7145657608145591,0.190615815734997,0.0390634491514304,0.0061953310014447,0.0010887499970924,0.0001729559148191,0.0001112414647883,0.0001112414647883,3.44637418982406,0.7757701692216541,0.1409071265112864,0.0216678388248555,0.0032444021215219,0.0003659258164136,0.0001434108093257,5.389856389725842,1.0887937564930106,0.1823219055408304,0.0268216033371844,0.0032462584012377,0.0009406812807142,5.364711151430005,1.0042220833138658,0.1581336503117337,0.0224788432287008,0.0022127570308915,4.111651272135193,0.7272606355672683,0.1095333617060002,0.0148180199842757,2.649436287192544,0.4481954330752022,0.0648927250468733,1.504901931539245,0.2463008603453237
19,42.0,367.6755584254707,1.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,7.994236916510506,10.010512479951604,12.01407193300314,13.995805257718072,15.988588893055915,18.0050138151748,20.0009534677359,21.99347065770765,10.0038803198922,11.983856126466298,14.015555499656124,15.999847326590691,18.00226054620434,20.00875370951602,21.98669555582803,11.992984321028922,13.999308128234931,16.002748508278223,18.014112427459118,19.998269656282385,22.000571408953512,14.005691683046576,16.016426568936552,18.004717745015864,20.00495336987189,22.005583211465748,16.00662524180231,18.015106225842462,20.023116836434,22.005240408817077,17.998868472983588,19.998912167799887,22.00659679320595,20.00619919782504,21.994442660331725,1.7775612618800445,10.907694556427469,19.69220310284089,21.5742458259299,17.72231479786188,12.02623734180376,7.120540785898638,3.803982844777501,1.874397471786099,0.8646477945921811,0.7158399527580732,0.1895381977714265,0.0385019047190412,0.007847515803932,0.0003896312536699,2.70412513781098e-05,8.061470158422248e-06,8.061470158422248e-06,3.444547684329397,0.7767148635492508,0.1407841464496994,0.0237666649400445,0.0039592106513666,0.0001021491029348,0.0001021491029348,5.390969025041189,1.089502798112535,0.183008807172313,0.0254517777249314,0.0034758857017947,0.0007033200645481,5.3635145374128,1.0048198781423217,0.1574636209146097,0.0217493685298928,0.0027760650592831,4.112586712038949,0.7287268488352461,0.1096856894031833,0.0135239906658483,2.6487161224750397,0.4485143544790224,0.0647320618248291,1.5063056888592363,0.2474496908006672
27,93.0,367.67419740650257,3.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,7.999538477820268,9.998095584242602,12.003487104260191,14.000440371844324,16.00181139771076,18.005057038698077,19.99750014442564,22.001499250396723,10.000839808379132,11.990510696882142,13.997620842567308,15.996959478010504,17.99497710133329,20.005400164959266,22.002724821085685,12.000293989706606,13.99494310291596,16.0001416245884,17.99746045697348,20.003333029409237,21.99694932503164,14.006070273232163,16.002260060722612,18.00595315571457,19.997706448880518,21.996346358278487,15.998561743906128,17.997495298348777,20.002550955551904,22.00306138567919,18.003423960383927,19.995618819582447,21.995341731059803,20.00282837918908,21.999590882781177,1.7777149088421331,10.909180563948953,19.69189527861287,21.57559364515392,17.721820876824328,12.028782836642934,7.121728994005078,3.803753144636662,1.8745176717023977,0.864359325506656,0.7142734793293918,0.1901108894920953,0.0396426893539282,0.0066893195099344,0.0008867273960458,0.0001727576783916,0.0001727576783916,7.864596824652329e-05,3.4461270352582565,0.7759580835048944,0.1411460615403087,0.0216733429858301,0.0029620358064785,0.000294721041315,0.000294721041315,5.39046023822081,1.0886714294377258,0.1830237996766207,0.0267588048260915,0.0035207140644552,0.0005638407969544,5.365192678390748,1.0042638152304884,0.1575292939321749,0.0225508788061643,0.0023598027152105,4.112767338138948,0.7281442668684416,0.109316018161004,0.0146654939929933,2.648701972176008,0.4488516507021527,0.0640029729948428,1.5055357165429455,0.2454506068968935
1,56.0,367.60553811653057,0.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,7.9995186544442545,10.000644282791765,12.00011799798347,14.000614143572747,16.000650528129185,17.99927427072078,20.00092350048945,21.99748989187181,9.999522429606875,11.999453399777412,13.999612910601426,15.999315198967231,18.00078314962797,19.99988134862273,22.00024530503899,12.000173570478802,13.99920681508258,16.001017614230516,18.000814001336693,19.999335166148377,21.99978201696649,13.999845207240432,16.00073180070147,17.998950357660654,19.997734096348285,21.9977275812719,16.00063713639509,17.999380060425025,19.99986114636064,21.998781903868075,18.00088987762108,20.00004286865704,21.998829300366346,20.00165327571798,22.00242927771062,1.7776197687898492,10.909126196801475,19.69230570720625,21.575655385765707,17.722023685754774,12.028753128620842,7.1214189342501575,3.803518090030833,1.8737443182202471,0.8652970330342651,0.7142940328891876,0.1904457325014943,0.0393062256396725,0.0067685269697176,0.0011088300918666,0.0001281606529371,2.0502331496701045e-05,2.0502331496701045e-05,3.44620287900639,0.775621654802988,0.1409631634215204,0.0219767767744328,0.0031565667986973,0.000550905200809,0.0001726888071561,5.390316589876058,1.0887641319572294,0.1816430058651789,0.0265689245474738,0.0035367415705212,0.0006573672851885,5.3651160829093065,1.004163458565291,0.1576459306278244,0.0220499986500808,0.002735869699877,4.1125283708084535,0.7274818813735079,0.1088277809899035,0.0146326547921933,2.648739580614545,0.448446722008719,0.0647667304127107,1.5054803398030276,0.2462659880442959
4,46.0,367.47115236669447,1.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,8.000723738671512,9.99796579035744,11.999065738309175,14.001150909213814,15.99830831472449,17.999819048346026,19.999664734330025,21.999359398553143,10.00044644383085,12.00022963648103,14.00004030414857,16.00014800614025,17.99920300398627,20.000145291594787,21.99982751117134,11.99934374319017,14.000024960867597,16.00084604201908,18.002162874639964,19.99834923055,22.00007902119495,13.999074979585364,15.998759132641368,17.99985954614915,19.997791447651107,22.002372460565997,15.999873849599624,17.9981765308273,20.000630057999864,22.00086635015253,18.002440830260515,19.99985790609568,22.000649536889043,20.00026260755397,22.000354571441196,1.7778344798868015,10.909039432603729,19.69240987764676,21.575411884190466,17.72202205394742,12.0286829692733,7.1215508455821785,3.803678746776937,1.873946923095588,0.86502605433492,0.7141647198597515,0.1904930600642883,0.0395014942370798,0.0067331716214146,0.0008919149494236,7.527065865996482e-05,3.84363950393353e-05,8.923433644250441e-06,3.4460498766422485,0.7759111714610444,0.1413101480891308,0.0220187039417403,0.0031133419326609,0.0005551013605834,8.192161988019716e-05,5.390469978988243,1.0886761602880095,0.1818508039138466,0.0264561646523866,0.0034868444906995,0.0005522586028429,5.365118224043037,1.0040741396970525,0.1575405429297047,0.0221173725744107,0.0028072865012019,4.112087185863607,0.7276077194006573,0.1087673418994728,0.0144540253644175,2.648977335252665,0.4486241641936479,0.0647488570380237,1.5052790973101209,0.2460149405319105
12,91.0,367.3495917083268,0.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,7.998783253261354,10.00133504612342,12.001619784538637,14.002519436185246,15.996146247813009,18.001443550793915,20.00151992687925,21.999067303172783,9.99988388427708,12.001403551067709,14.001726285940968,15.99963845292223,17.997400793844147,20.000023323220663,21.998436096825174,12.000813768045044,14.001279699670851,16.003185824055684,17.997827132074157,20.002149253974203,21.99110872022807,13.99736433642218,15.999676824808128,18.001469859234493,20.00156334210551,21.99934293558035,16.001784849341494,17.998471160291814,19.99879521915689,22.001154782457743,17.99992110532243,19.999916807360712,21.997443230715582,20.00102603166132,22.00061554956337,1.7776657021132958,10.909168924631366,19.692793959022733,21.575085811426856,17.722207725412353,12.02827601184724,7.121428904102324,3.8030409170349735,1.873930413146102,0.8652059837299748,0.7145973051558269,0.1905551953717792,0.0392665085865802,0.0068115347622733,0.0009586902282638,5.005023347429916e-06,5.005023347429916e-06,1.7781686254143543e-06,3.445765647105871,0.7754692626223515,0.1406841171934813,0.02229142362454,0.0033946642438053,0.0006744298742085,2.2652799002642236e-05,5.3904560259817895,1.0884408860858827,0.1814820433794706,0.0268409437892357,0.0034015830427041,0.0008920404353051,5.365269721804896,1.004153860800824,0.1575042483429402,0.0219767944223576,0.0027531617554112,4.112569195431765,0.7273351026363128,0.1089662223279328,0.0144373251794902,2.648736968294421,0.4488333497405639,0.0650580697975683,1.5065167083727358,0.2464373912977469
18,96.0,367.3255025791916,2.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,7.998692198725231,9.998092912274885,11.99984629268841,14.003519960378362,16.00005050973345,18.00250085926233,20.002889771443076,22.000985484090947,10.000423777045215,12.003804016690792,14.000962183803445,15.998642017487809,18.00130199795416,20.00125204525869,21.99812128438171,11.999526869452746,13.999334480099986,16.002450588139542,18.003203318299,19.996697229186204,21.997660727109576,14.000576059573792,15.999760175848795,17.997264450184772,20.00265938180392,22.003339620580284,15.996528589554272,17.99857891829172,20.001448180698773,22.00262301934293,17.997575328776772,19.99800228118968,22.00070273929029,19.999743446713868,22.00473268636028,1.7776593711445396,10.909313277200322,19.69216695468297,21.57554965474193,17.72217431414391,12.02889539903531,7.12165743381326,3.804015884438029,1.8741750996274773,0.865094160293487,0.7143755004457406,0.1903932412865623,0.0390643195533281,0.0068700952593923,0.0007483853711299,0.0002622116466502,4.895119356164203e-05,1.6276059934733972e-05,3.446207984111911,0.7759142529596903,0.1412932633514547,0.0218884616249802,0.0031251345230538,0.0007167566386234,4.089251770530901e-06,5.389874882986067,1.0883432802506678,0.1817323193828016,0.0270342989163803,0.0035134288895577,0.0004450743165996,5.3651883442336255,1.0041328264283895,0.1576627047454823,0.0227991190196169,0.0025718129910864,4.112702281492099,0.727193719679799,0.1086046782440474,0.0143598135108938,2.649029582466545,0.4486247323655108,0.0642481796109446,1.505313571916746,0.2466071083681187
11,87.0,367.30571823696965,1.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,7.997021294697652,9.998468917502088,12.000488532934336,14.001684393050615,16.004159732347354,17.998534962749808,19.996466624813277,22.00397385966662,10.001949601750468,11.998987479140984,14.003310824133456,16.003912713906146,18.002354370828016,19.99904404199682,22.00207184729585,11.99852389760874,13.99878580775112,16.003743174875158,17.997746507863745,20.00282541299192,21.99946225222433,14.000627443650735,15.999376823659986,17.997708477385395,20.002589897663107,22.004098151656912,15.999250020699112,18.00509903913526,19.99979051483237,21.99770197914565,18.001792090155185,20.00207172343693,22.00257613240904,20.00098200068413,21.998630340086297,1.7775979274958844,10.908990779492624,19.69239483877825,21.57557941488689,17.72211219469892,12.028568862204674,7.121741771335526,3.803306861704799,1.873203039555037,0.8648432820064944,0.7144560801589415,0.1905027824194362,0.0390038181493967,0.0068441697590824,0.0008179763474008,0.0002519360447984,2.2954708274900512e-05,1.2276662017703454e-05,3.4465995898889354,0.7756922836812757,0.1411011058434224,0.0221876499114689,0.0029463804629734,0.0007541654735736,0.0001177068013047,5.390503111452496,1.0889118325194644,0.1816024024009425,0.0266649903492051,0.0034000345199583,0.0002614101953211,5.365086779324749,1.004086574199395,0.1578100594710537,0.0220039437251028,0.002827529290479,4.112435353793871,0.727354301310556,0.1089263963251342,0.0142247015604115,2.648868529575545,0.4482035941660059,0.064374484232683,1.505601047935516,0.245962190861957
18,88.0,367.2742903778177,2.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,8.000832756208071,10.002711966094733,11.99701740861165,13.997927623155585,15.995703326723236,18.002621693563896,20.000216331610453,21.995477667401552,9.999001776500142,12.000828491334854,14.001082014400325,16.000419585170967,18.002525864467447,20.001577461831225,22.000660928168983,12.002031499064865,14.004890529387168,16.001087565696498,18.000031521766626,19.998958423836623,21.999152202732127,13.99805841230452,15.999979351567916,18.00264287534417,20.002564644514727,21.999388633262505,15.998735370363294,17.99992891360987,19.998267769837422,21.99819921283536,17.99724871544994,20.00063471024099,22.002632985110814,20.000245204224527,21.996846563851136,1.777719706930365,10.909239073379318,19.69223881818066,21.57543143758096,17.722324666594364,12.02892432586768,7.121854692280515,3.80342434625177,1.873947944622108,0.864548930570469,0.7144729963603634,0.1904525129739607,0.0391360757176473,0.006665187881042,0.0012192710849452,1.8663223110388973e-05,1.8663223110388973e-05,9.833450190007676e-06,3.4462617091345806,0.7755224301695369,0.1410959279125216,0.0221305680680557,0.0028750531828506,0.000493991935726,0.000225744265658,5.390772146197537,1.0886541771381435,0.1822623169915866,0.0266484371184905,0.0032561368827154,0.0003086172530905,5.364810606243636,1.004480208150106,0.1574478119882361,0.0221413807267477,0.0031302248988974,4.112479080762074,0.7274278765836022,0.1091166067653571,0.0146770738453157,2.649144595310623,0.4490209344316488,0.0645389445739429,1.5050969756057044,0.2461297383396567
2,53.0,367.27175866550994,0.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,7.997860384173691,10.00158446081914,12.004164939187469,13.998805302417605,15.999766510017215,17.99751825213432,20.00218489957973,22.006419699117544,10.000723385564052,12.00143402955495,14.002677916418762,15.998104659318924,17.994383253750858,20.00150514034554,21.999698520423845,11.998254569591952,14.000756570403464,15.99940800189972,17.997210599984975,19.993156015337444,21.99649702968658,14.00198668938596,15.999779080916197,17.993228807821872,19.994224000349643,22.00204816015583,16.0007123569306,17.999720524488946,20.001344445385044,22.00038470670581,18.00102521248162,20.00432804595679,22.000995351981835,20.002381606111307,21.9977376091585,1.7778123196818594,10.908766318645146,19.69236796837346,21.57535324357962,17.721817089089573,12.029220242521772,7.1217328297944285,3.8034169759891943,1.8731747149428768,0.8652505293060094,0.7144375474373831,0.1903424219930735,0.038998147888945,0.0069734720107007,0.0006372119908659,0.0002433999534912,0.0001846684911335,9.841427969045895e-05,3.4461885370422363,0.7756024396597022,0.1408424012488996,0.021948378450163,0.0032671417710474,0.0004866343277206,0.0001010017813833,5.39043884364793,1.088605542219274,0.1819672385729104,0.0263019338973778,0.0038466785942826,0.0010289986970241,5.365183732760848,1.0041849513058962,0.1579219770473406,0.021889487638823,0.0027268280971537,4.112975931621731,0.727376051726697,0.1090315139032635,0.0142778182835616,2.64923112228518,0.4485191381820133,0.0644248107335161,1.5055673424603817,0.2460437526994799
11,51.0,367.2122951379382,2.0,8.0,9.0,11.0,13.0,15.0,17.0,19.0,21.0,23.0,25.0,7.99821200248383,9.995062756519602,12.002956936625209,14.001608050218048,15.999065074378253,17.99576433610246,19.99201014446802,21.99304108613825,10.002048327397066,12.003613784572774,13.997776490217468,16.004441480054382,17.99807557573002,20.001183969193736,22.002006308803708,11.995787224566424,14.00191660155308,16.000086294780065,18.00065783478209,19.9980969121171,21.99821588202156,14.000868465489988,16.003993489722305,17.999408203098028,20.002764107346906,21.993216653673,16.002156183610996,18.003540153088263,20.000262344368963,21.998004356190844,17.997039296474355,20.00053208027224,22.000405368609336,20.004205783095536,22.001050927713507,1.7774184249483154,10.908779127247383,19.692423703799832,21.575186713398228,17.722360081358687,12.028241037329972,7.121714279479729,3.803537225050535,1.8742988714226476,0.8657171839070228,0.7147053724078531,0.191149929392514,0.0394989302682295,0.0064391997591338,0.0001305580086643,0.0001105571109811,0.0001105571109811,9.503836219652012e-05,3.446146473320276,0.7761335364299581,0.1408863374241007,0.022701151856012,0.0026203781248755,0.0004642411836029,0.0004547327464891,5.390167045043034,1.088430602471122,0.1814489283765979,0.0269048990645217,0.0032722606852539,0.0006948975878826,5.365038756746333,1.0040849643488312,0.1581979462689931,0.0213844264956054,0.0031500533065978,4.112779848116129,0.7273101371806694,0.108569957854521,0.0147174255396956,2.648697009608295,0.4484209523145561,0.0649206084539558,1.505822419852526,0.2460052793750325
